theme,sub_theme,topic,geography_type,geography,geography_code,metric,metric_group,stratum,sex,age,year,month,epiweek,date,metric_value,in_reporting_delay_period
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,65-79,2024,9,40,2024-09-30,1.23,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,15-44,2024,9,40,2024-09-30,2.59,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,05-14,2024,9,40,2024-09-30,3.28,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,45-64,2024,9,40,2024-09-30,0.74,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,80+,2024,9,40,2024-09-30,1.69,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,00-04,2024,9,40,2024-09-30,2.98,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,80+,2024,10,41,2024-10-07,2.06,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,all,2024,10,41,2024-10-07,2.68,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,00-04,2024,10,41,2024-10-07,3.57,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,05-14,2024,10,41,2024-10-07,2.89,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,65-79,2024,10,41,2024-10-07,2.14,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,15-44,2024,10,41,2024-10-07,2.61,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,45-64,2024,10,41,2024-10-07,1.87,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,80+,2024,10,42,2024-10-14,1.13,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,15-44,2024,10,42,2024-10-14,3.63,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,00-04,2024,10,42,2024-10-14,1.92,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,45-64,2024,10,42,2024-10-14,2.04,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,all,2024,10,42,2024-10-14,2.38,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,05-14,2024,10,42,2024-10-14,3.96,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,65-79,2024,10,42,2024-10-14,1.75,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,00-04,2024,10,43,2024-10-21,3.21,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,45-64,2024,10,43,2024-10-21,2.99,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,05-14,2024,10,43,2024-10-21,7.2,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,65-79,2024,10,43,2024-10-21,1.8,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,15-44,2024,10,43,2024-10-21,5.31,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,80+,2024,10,43,2024-10-21,1.73,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,all,2024,10,43,2024-10-21,3.33,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,15-44,2024,10,44,2024-10-28,3.89,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,all,2024,10,44,2024-10-28,3.16,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,45-64,2024,10,44,2024-10-28,2.93,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,80+,2024,10,44,2024-10-28,1.82,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,00-04,2024,10,44,2024-10-28,2.83,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,05-14,2024,10,44,2024-10-28,6.19,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,65-79,2024,10,44,2024-10-28,1.92,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,all,2024,11,45,2024-11-04,3.55,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,80+,2024,11,45,2024-11-04,2.08,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,05-14,2024,11,45,2024-11-04,8.12,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,15-44,2024,11,45,2024-11-04,4.37,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,45-64,2024,11,45,2024-11-04,3.38,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,00-04,2024,11,45,2024-11-04,2.16,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,65-79,2024,11,45,2024-11-04,1.93,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,80+,2024,11,46,2024-11-11,3.32,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,all,2024,11,46,2024-11-11,4.71,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,15-44,2024,11,46,2024-11-11,6.56,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,45-64,2024,11,46,2024-11-11,3.86,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,65-79,2024,11,46,2024-11-11,2.93,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,00-04,2024,11,46,2024-11-11,4.55,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,05-14,2024,11,46,2024-11-11,10.17,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,80+,2024,11,47,2024-11-18,4.83,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,65-79,2024,11,47,2024-11-18,5.59,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,05-14,2024,11,47,2024-11-18,11.4,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,all,2024,11,47,2024-11-18,7.42,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,45-64,2024,11,47,2024-11-18,7.74,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,15-44,2024,11,47,2024-11-18,11.2,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,00-04,2024,11,47,2024-11-18,5.99,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,all,2024,11,48,2024-11-25,10.9,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,05-14,2024,11,48,2024-11-25,18.71,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,00-04,2024,11,48,2024-11-25,8.17,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,45-64,2024,11,48,2024-11-25,12.08,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,80+,2024,11,48,2024-11-25,9.12,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,15-44,2024,11,48,2024-11-25,15.24,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,65-79,2024,11,48,2024-11-25,7.59,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,all,2024,12,49,2024-12-02,15.24,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,00-04,2024,12,49,2024-12-02,12.62,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,45-64,2024,12,49,2024-12-02,16.5,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,05-14,2024,12,49,2024-12-02,23.11,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,80+,2024,12,49,2024-12-02,12.3,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,15-44,2024,12,49,2024-12-02,20.04,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,65-79,2024,12,49,2024-12-02,12.03,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,65-79,2024,12,50,2024-12-09,12.77,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,15-44,2024,12,50,2024-12-09,24.95,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,80+,2024,12,50,2024-12-09,15.55,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,all,2024,12,50,2024-12-09,18.6,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,45-64,2024,12,50,2024-12-09,19.41,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,00-04,2024,12,50,2024-12-09,18.27,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,05-14,2024,12,50,2024-12-09,28.94,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,all,2024,12,51,2024-12-16,22.1,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,05-14,2024,12,51,2024-12-16,32.64,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,45-64,2024,12,51,2024-12-16,21.56,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,15-44,2024,12,51,2024-12-16,28.99,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,65-79,2024,12,51,2024-12-16,18.06,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,00-04,2024,12,51,2024-12-16,24.63,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,80+,2024,12,51,2024-12-16,16.33,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,65-79,2024,12,52,2024-12-23,21.73,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,05-14,2024,12,52,2024-12-23,37.47,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,80+,2024,12,52,2024-12-23,24.24,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,15-44,2024,12,52,2024-12-23,36.1,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,all,2024,12,52,2024-12-23,27.72,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,00-04,2024,12,52,2024-12-23,28.97,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,45-64,2024,12,52,2024-12-23,28.14,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,05-14,2024,12,1,2024-12-30,29.51,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,65-79,2024,12,1,2024-12-30,20.56,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,all,2024,12,1,2024-12-30,23.88,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,80+,2024,12,1,2024-12-30,20.87,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,15-44,2024,12,1,2024-12-30,28.49,False
